datetime,date,name,gain,less,p
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,16.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,16.5,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,17.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,17.5,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,18.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,18.5,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,19.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,19.5,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,20.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,20.5,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,21.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,21.5,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,22.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,22.5,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,23.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,23.5,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,24.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,24.5,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,25.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,25.5,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,26.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,26.5,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,27.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,27.5,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,28.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,28.5,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,29.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,29.5,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,30.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,30.5,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,31.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,31.5,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,32.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,32.5,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,33.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,33.5,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,34.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,34.5,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,35.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,35.5,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,36.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,36.5,1.0
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,37.0,0.9996
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,37.5,0.9988
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,38.0,0.9972
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,38.5,0.9943
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,39.0,0.9883
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,39.5,0.9765
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,40.0,0.9587
2023-04-09T21:52:16.290346,2023-04-09,Kılıçdaroğlu,44,50.05,0.0019
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,0.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,0.5,0.9997
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,1.0,0.9967
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,1.5,0.9716
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,2.0,0.88
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,2.5,0.7112
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,3.0,0.4991
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,3.5,0.2878
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,4.0,0.119
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,4.5,0.0292
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,5.0,0.004
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,5.5,0.0003
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,6.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,6.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,7.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,7.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,8.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,8.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,9.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,9.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,10.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,10.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,11.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,11.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,12.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,12.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,13.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,13.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,14.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,14.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,15.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,15.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,16.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,16.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,17.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,17.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,18.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,18.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,19.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,19.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,20.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,20.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,21.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,21.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,22.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,22.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,23.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,23.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,24.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,24.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,25.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,25.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,26.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,26.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,27.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,27.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,28.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,28.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,29.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,29.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,30.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,30.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,31.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,31.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,32.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,32.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,33.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,33.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,34.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,34.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,35.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,35.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,36.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,36.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,37.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,37.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,38.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,38.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,39.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,39.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,40.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,Oğan,3,50.05,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,0.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,0.5,1.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,1.0,1.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,1.5,0.9988
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,2.0,0.9898
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,2.5,0.9473
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,3.0,0.8452
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,3.5,0.6909
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,4.0,0.4979
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,4.5,0.315
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,5.0,0.1579
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,5.5,0.0525
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,6.0,0.0115
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,6.5,0.001
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,7.0,0.0001
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,7.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,8.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,8.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,9.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,9.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,10.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,10.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,11.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,11.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,12.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,12.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,13.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,13.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,14.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,14.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,15.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,15.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,16.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,16.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,17.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,17.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,18.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,18.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,19.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,19.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,20.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,20.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,21.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,21.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,22.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,22.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,23.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,23.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,24.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,24.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,25.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,25.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,26.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,26.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,27.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,27.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,28.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,28.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,29.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,29.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,30.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,30.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,31.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,31.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,32.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,32.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,33.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,33.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,34.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,34.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,35.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,35.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,36.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,36.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,37.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,37.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,38.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,38.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,39.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,39.5,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,40.0,0.0
2023-04-09T21:52:16.290346,2023-04-09,İnce,4,50.05,0.0
2023-04-09T21:56:52.604989,2023-04-09,Erdoğan,42,0.0,1.0
2023-04-09T21:56:52.604989,2023-04-09,Erdoğan,42,0.5,1.0
2023-04-09T21:56:52.604989,2023-04-09,Erdoğan,42,1.0,1.0
2023-04-09T21:56:52.604989,2023-04-09,Erdoğan,42,1.5,1.0
2023-04-09T21:56:52.604989,2023-04-09,Erdoğan,42,2.0,1.0
2023-04-09T21:56:52.604989,2023-04-09,Erdoğan,42,2.5,1.0
2023-04-09T21:56:52.604989,2023-04-09,Erdoğan,42,3.0,1.0
2023-04-09T21:56:52.604989,2023-04-09,Erdoğan,42,3.5,1.0
2023-04-09T21:56:52.604989,2023-04-09,Erdoğan,42,4.0,1.0
2023-04-09T21:56:52.604989,2023-04-09,Erdoğan,42,4.5,1.0
2023-04-09T21:56:52.604989,2023-04-09,Erdoğan,42,5.0,1.0
2023-04-09T21:56:52.604989,2023-04-09,Erdoğan,42,5.5,1.0
2023-04-09T21:56:52.604989,2023-04-09,Erdoğan,42,6.0,1.0
2023-04-09T21:56:52.604989,2023-04-09,Erdoğan,42,6.5,1.0
2023-04-09T21:56:52.604989,2023-04-09,Erdoğan,42,7.0,1.0
2023-04-09T21:56:52.604989,2023-04-09,Erdoğan,42,7.5,1.0
2023-04-09T21:56:52.604989,2023-04-09,Erdoğan,42,8.0,1.0
2023-04-09T21:56:52.604989,2023-04-09,Erdoğan,42,8.5,1.0
2023-04-09T21:56:52.604989,2023-04-09,Erdoğan,42,9.0,1.0
2023-04-09T21:56:52.604989,2023-04-09,Erdoğan,42,9.5,1.0
