datetime,date,name1,name2,gain1,gain2,p
2022-01-21T00:10:23.361874,2022-01-30,Macron,Pécresse,24.77,16.01,0.371
2022-01-21T00:10:23.361874,2022-01-30,Macron,Zemmour,24.77,12.8,0.1055
2022-01-21T00:10:23.361874,2022-01-30,Macron,Mélenchon,24.77,9.96,0.0185
2022-01-21T00:10:23.361874,2022-01-30,Pécresse,Zemmour,16.01,12.8,0.0015
2022-01-21T00:10:23.361874,2022-01-30,Le Pen,Macron,16.71,24.77,0.479
2022-01-21T00:10:23.361874,2022-01-30,Le Pen,Pécresse,16.71,16.01,0.022
2022-01-21T00:10:23.361874,2022-01-30,Le Pen,Zemmour,16.71,12.8,0.002
2022-01-21T00:10:23.361874,2022-01-30,Le Pen,Mélenchon,16.71,9.96,0.0005
2022-01-21T00:10:23.361874,2022-01-30,Mélenchon,Pécresse,9.96,16.01,0.0
2022-01-21T00:10:23.361874,2022-01-30,Mélenchon,Zemmour,9.96,12.8,0.0
2022-01-21T00:12:24.644093,2022-01-30,Macron,Pécresse,24.77,16.01,0.383
2022-01-21T00:12:24.644093,2022-01-30,Macron,Zemmour,24.77,12.8,0.1005
2022-01-21T00:12:24.644093,2022-01-30,Macron,Mélenchon,24.77,9.96,0.0155
2022-01-21T00:12:24.644093,2022-01-30,Pécresse,Zemmour,16.01,12.8,0.0025
2022-01-21T00:12:24.644093,2022-01-30,Le Pen,Macron,16.71,24.77,0.4805
2022-01-21T00:12:24.644093,2022-01-30,Le Pen,Pécresse,16.71,16.01,0.013
2022-01-21T00:12:24.644093,2022-01-30,Le Pen,Zemmour,16.71,12.8,0.0045
2022-01-21T00:12:24.644093,2022-01-30,Le Pen,Mélenchon,16.71,9.96,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,Pécresse,9.96,16.01,0.0005
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,Zemmour,9.96,12.8,0.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,Pécresse,24.77,16.01,0.395
2022-01-21T00:39:17.373659,2022-01-30,Macron,Zemmour,24.77,12.8,0.113
2022-01-21T00:39:17.373659,2022-01-30,Macron,Mélenchon,24.77,9.96,0.0145
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,Zemmour,16.01,12.8,0.004
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,Macron,16.71,24.77,0.45
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,Pécresse,16.71,16.01,0.0205
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,Zemmour,16.71,12.8,0.002
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,Mélenchon,16.71,9.96,0.0005
2022-01-21T00:39:17.373659,2022-01-30,Mélenchon,Pécresse,9.96,16.01,0.0005
2022-01-21T00:39:17.373659,2022-01-30,Mélenchon,Zemmour,9.96,12.8,0.0
2022-01-21T06:14:10.014064,2022-01-30,Macron,Pécresse,24.77,16.01,0.3865
2022-01-21T06:14:10.014064,2022-01-30,Macron,Zemmour,24.77,12.8,0.0995
2022-01-21T06:14:10.014064,2022-01-30,Macron,Mélenchon,24.77,9.96,0.0125
2022-01-21T06:14:10.014064,2022-01-30,Pécresse,Zemmour,16.01,12.8,0.003
2022-01-21T06:14:10.014064,2022-01-30,Le Pen,Macron,16.71,24.77,0.47
2022-01-21T06:14:10.014064,2022-01-30,Le Pen,Pécresse,16.71,16.01,0.0235
2022-01-21T06:14:10.014064,2022-01-30,Le Pen,Zemmour,16.71,12.8,0.0045
2022-01-21T06:14:10.014064,2022-01-30,Le Pen,Mélenchon,16.71,9.96,0.0
2022-01-21T06:14:10.014064,2022-01-30,Mélenchon,Pécresse,9.96,16.01,0.0005
2022-01-21T06:14:10.014064,2022-01-30,Mélenchon,Zemmour,9.96,12.8,0.0
2022-01-21T10:34:26.278544,2022-01-30,Macron,Pécresse,24.77,16.01,0.3795
2022-01-21T10:34:26.278544,2022-01-30,Macron,Zemmour,24.77,12.8,0.1035
2022-01-21T10:34:26.278544,2022-01-30,Macron,Mélenchon,24.77,9.96,0.016
2022-01-21T10:34:26.278544,2022-01-30,Pécresse,Zemmour,16.01,12.8,0.002
2022-01-21T10:34:26.278544,2022-01-30,Le Pen,Macron,16.71,24.77,0.4715
2022-01-21T10:34:26.278544,2022-01-30,Le Pen,Pécresse,16.71,16.01,0.0215
2022-01-21T10:34:26.278544,2022-01-30,Le Pen,Zemmour,16.71,12.8,0.005
2022-01-21T10:34:26.278544,2022-01-30,Le Pen,Mélenchon,16.71,9.96,0.0
2022-01-21T10:34:26.278544,2022-01-30,Mélenchon,Pécresse,9.96,16.01,0.001
2022-01-21T10:34:26.278544,2022-01-30,Mélenchon,Zemmour,9.96,12.8,0.0
2022-01-21T12:18:19.319571,2022-01-30,Macron,Pécresse,24.77,16.01,0.38
2022-01-21T12:18:19.319571,2022-01-30,Macron,Zemmour,24.77,12.8,0.11
2022-01-21T12:18:19.319571,2022-01-30,Macron,Mélenchon,24.77,9.96,0.018
2022-01-21T12:18:19.319571,2022-01-30,Pécresse,Zemmour,16.01,12.8,0.002
2022-01-21T12:18:19.319571,2022-01-30,Le Pen,Macron,16.71,24.77,0.4715
2022-01-21T12:18:19.319571,2022-01-30,Le Pen,Pécresse,16.71,16.01,0.0165
2022-01-21T12:18:19.319571,2022-01-30,Le Pen,Zemmour,16.71,12.8,0.001
2022-01-21T12:18:19.319571,2022-01-30,Le Pen,Mélenchon,16.71,9.96,0.0
2022-01-21T12:18:19.319571,2022-01-30,Mélenchon,Pécresse,9.96,16.01,0.0005
2022-01-21T12:18:19.319571,2022-01-30,Mélenchon,Zemmour,9.96,12.8,0.0005
2022-01-21T18:13:30.148880,2022-01-30,Macron,Pécresse,24.77,16.01,0.393
2022-01-21T18:13:30.148880,2022-01-30,Macron,Zemmour,24.77,12.8,0.102
2022-01-21T18:13:30.148880,2022-01-30,Macron,Mélenchon,24.77,9.96,0.0125
2022-01-21T18:13:30.148880,2022-01-30,Pécresse,Zemmour,16.01,12.8,0.002
2022-01-21T18:13:30.148880,2022-01-30,Le Pen,Macron,16.71,24.77,0.4685
2022-01-21T18:13:30.148880,2022-01-30,Le Pen,Pécresse,16.71,16.01,0.0185
2022-01-21T18:13:30.148880,2022-01-30,Le Pen,Zemmour,16.71,12.8,0.0035
2022-01-21T18:13:30.148880,2022-01-30,Le Pen,Mélenchon,16.71,9.96,0.0
2022-01-21T18:13:30.148880,2022-01-30,Mélenchon,Pécresse,9.96,16.01,0.0
2022-01-21T18:13:30.148880,2022-01-30,Mélenchon,Zemmour,9.96,12.8,0.0
2022-01-22T00:39:22.867497,2022-01-30,Macron,Pécresse,24.7,16.5,0.407
2022-01-22T00:39:22.867497,2022-01-30,Macron,Zemmour,24.7,12.9,0.1065
2022-01-22T00:39:22.867497,2022-01-30,Macron,Mélenchon,24.7,10.0,0.0115
2022-01-22T00:39:22.867497,2022-01-30,Pécresse,Zemmour,16.5,12.9,0.002
2022-01-22T00:39:22.867497,2022-01-30,Le Pen,Macron,16.6,24.7,0.4515
2022-01-22T00:39:22.867497,2022-01-30,Le Pen,Pécresse,16.6,16.5,0.0175
2022-01-22T00:39:22.867497,2022-01-30,Le Pen,Zemmour,16.6,12.9,0.0035
2022-01-22T00:39:22.867497,2022-01-30,Le Pen,Mélenchon,16.6,10.0,0.0005
2022-01-22T00:39:22.867497,2022-01-30,Mélenchon,Pécresse,10.0,16.5,0.0
2022-01-22T00:39:22.867497,2022-01-30,Mélenchon,Zemmour,10.0,12.9,0.0
2022-01-22T06:13:15.589141,2022-01-30,Macron,Pécresse,24.7,16.5,0.4325
2022-01-22T06:13:15.589141,2022-01-30,Macron,Zemmour,24.7,12.9,0.1005
2022-01-22T06:13:15.589141,2022-01-30,Macron,Mélenchon,24.7,10.0,0.016
2022-01-22T06:13:15.589141,2022-01-30,Pécresse,Zemmour,16.5,12.9,0.002
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,Macron,16.6,24.7,0.4215
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,Pécresse,16.6,16.5,0.0235
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,Zemmour,16.6,12.9,0.004
2022-01-22T06:13:15.589141,2022-01-30,Le Pen,Mélenchon,16.6,10.0,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,Pécresse,10.0,16.5,0.0
2022-01-22T06:13:15.589141,2022-01-30,Mélenchon,Zemmour,10.0,12.9,0.0
2022-01-22T12:17:09.366447,2022-01-30,Macron,Pécresse,24.7,16.5,0.4205
2022-01-22T12:17:09.366447,2022-01-30,Macron,Zemmour,24.7,12.9,0.098
2022-01-22T12:17:09.366447,2022-01-30,Macron,Mélenchon,24.7,10.0,0.012
2022-01-22T12:17:09.366447,2022-01-30,Pécresse,Zemmour,16.5,12.9,0.0015
2022-01-22T12:17:09.366447,2022-01-30,Le Pen,Macron,16.6,24.7,0.4375
2022-01-22T12:17:09.366447,2022-01-30,Le Pen,Pécresse,16.6,16.5,0.025
2022-01-22T12:17:09.366447,2022-01-30,Le Pen,Zemmour,16.6,12.9,0.004
2022-01-22T12:17:09.366447,2022-01-30,Le Pen,Mélenchon,16.6,10.0,0.0
2022-01-22T12:17:09.366447,2022-01-30,Mélenchon,Pécresse,10.0,16.5,0.0005
2022-01-22T12:17:09.366447,2022-01-30,Mélenchon,Zemmour,10.0,12.9,0.001
2022-01-22T16:44:53.369303,2022-01-30,Macron,Pécresse,24.7,16.5,0.4325
2022-01-22T16:44:53.369303,2022-01-30,Macron,Zemmour,24.7,12.9,0.1
2022-01-22T16:44:53.369303,2022-01-30,Macron,Mélenchon,24.7,10.0,0.0145
2022-01-22T16:44:53.369303,2022-01-30,Pécresse,Zemmour,16.5,12.9,0.0025
2022-01-22T16:44:53.369303,2022-01-30,Le Pen,Macron,16.6,24.7,0.416
2022-01-22T16:44:53.369303,2022-01-30,Le Pen,Pécresse,16.6,16.5,0.027
2022-01-22T16:44:53.369303,2022-01-30,Le Pen,Zemmour,16.6,12.9,0.007
2022-01-22T16:44:53.369303,2022-01-30,Le Pen,Mélenchon,16.6,10.0,0.0
2022-01-22T16:44:53.369303,2022-01-30,Mélenchon,Pécresse,10.0,16.5,0.0005
2022-01-22T16:44:53.369303,2022-01-30,Mélenchon,Zemmour,10.0,12.9,0.0
2022-01-22T16:46:38.427095,2022-01-30,Macron,Pécresse,24.7,16.5,0.4235
2022-01-22T16:46:38.427095,2022-01-30,Macron,Zemmour,24.7,12.9,0.104
2022-01-22T16:46:38.427095,2022-01-30,Macron,Mélenchon,24.7,10.0,0.0145
2022-01-22T16:46:38.427095,2022-01-30,Pécresse,Zemmour,16.5,12.9,0.003
2022-01-22T16:46:38.427095,2022-01-30,Le Pen,Macron,16.6,24.7,0.4345
2022-01-22T16:46:38.427095,2022-01-30,Le Pen,Pécresse,16.6,16.5,0.0165
2022-01-22T16:46:38.427095,2022-01-30,Le Pen,Zemmour,16.6,12.9,0.0035
2022-01-22T16:46:38.427095,2022-01-30,Le Pen,Mélenchon,16.6,10.0,0.0
2022-01-22T16:46:38.427095,2022-01-30,Mélenchon,Pécresse,10.0,16.5,0.0
2022-01-22T16:46:38.427095,2022-01-30,Mélenchon,Zemmour,10.0,12.9,0.0005
2022-01-22T18:12:43.494270,2022-01-30,Macron,Pécresse,24.7,16.5,0.436
2022-01-22T18:12:43.494270,2022-01-30,Macron,Zemmour,24.7,12.9,0.0935
2022-01-22T18:12:43.494270,2022-01-30,Macron,Mélenchon,24.7,10.0,0.0165
2022-01-22T18:12:43.494270,2022-01-30,Pécresse,Zemmour,16.5,12.9,0.002
2022-01-22T18:12:43.494270,2022-01-30,Le Pen,Macron,16.6,24.7,0.4215
2022-01-22T18:12:43.494270,2022-01-30,Le Pen,Pécresse,16.6,16.5,0.024
2022-01-22T18:12:43.494270,2022-01-30,Le Pen,Zemmour,16.6,12.9,0.006
2022-01-22T18:12:43.494270,2022-01-30,Le Pen,Mélenchon,16.6,10.0,0.0
2022-01-22T18:12:43.494270,2022-01-30,Mélenchon,Pécresse,10.0,16.5,0.0005
2022-01-22T18:12:43.494270,2022-01-30,Mélenchon,Zemmour,10.0,12.9,0.0
2022-01-23T00:40:03.924088,2022-01-30,Macron,Pécresse,24.7,16.5,0.412
2022-01-23T00:40:03.924088,2022-01-30,Macron,Zemmour,24.7,12.9,0.0975
2022-01-23T00:40:03.924088,2022-01-30,Macron,Mélenchon,24.7,10.0,0.0145
2022-01-23T00:40:03.924088,2022-01-30,Pécresse,Zemmour,16.5,12.9,0.004
2022-01-23T00:40:03.924088,2022-01-30,Le Pen,Macron,16.6,24.7,0.4435
2022-01-23T00:40:03.924088,2022-01-30,Le Pen,Pécresse,16.6,16.5,0.0225
2022-01-23T00:40:03.924088,2022-01-30,Le Pen,Zemmour,16.6,12.9,0.0055
2022-01-23T00:40:03.924088,2022-01-30,Le Pen,Mélenchon,16.6,10.0,0.0005
2022-01-23T00:40:03.924088,2022-01-30,Mélenchon,Pécresse,10.0,16.5,0.0
2022-01-23T00:40:03.924088,2022-01-30,Mélenchon,Zemmour,10.0,12.9,0.0
2022-01-23T06:13:44.106665,2022-01-30,Macron,Pécresse,24.7,16.5,0.432
2022-01-23T06:13:44.106665,2022-01-30,Macron,Zemmour,24.7,12.9,0.0955
2022-01-23T06:13:44.106665,2022-01-30,Macron,Mélenchon,24.7,10.0,0.0145
2022-01-23T06:13:44.106665,2022-01-30,Pécresse,Zemmour,16.5,12.9,0.003
2022-01-23T06:13:44.106665,2022-01-30,Le Pen,Macron,16.6,24.7,0.4265
2022-01-23T06:13:44.106665,2022-01-30,Le Pen,Pécresse,16.6,16.5,0.0225
2022-01-23T06:13:44.106665,2022-01-30,Le Pen,Zemmour,16.6,12.9,0.0055
2022-01-23T06:13:44.106665,2022-01-30,Le Pen,Mélenchon,16.6,10.0,0.0005
2022-01-23T06:13:44.106665,2022-01-30,Mélenchon,Pécresse,10.0,16.5,0.0
2022-01-23T06:13:44.106665,2022-01-30,Mélenchon,Zemmour,10.0,12.9,0.0
2022-01-23T12:17:58.349307,2022-01-30,Macron,Pécresse,24.7,16.5,0.4285
2022-01-23T12:17:58.349307,2022-01-30,Macron,Zemmour,24.7,12.9,0.1045
2022-01-23T12:17:58.349307,2022-01-30,Macron,Mélenchon,24.7,10.0,0.014
2022-01-23T12:17:58.349307,2022-01-30,Pécresse,Zemmour,16.5,12.9,0.0035
2022-01-23T12:17:58.349307,2022-01-30,Le Pen,Macron,16.6,24.7,0.4225
2022-01-23T12:17:58.349307,2022-01-30,Le Pen,Pécresse,16.6,16.5,0.022
2022-01-23T12:17:58.349307,2022-01-30,Le Pen,Zemmour,16.6,12.9,0.004
2022-01-23T12:17:58.349307,2022-01-30,Le Pen,Mélenchon,16.6,10.0,0.0
2022-01-23T12:17:58.349307,2022-01-30,Mélenchon,Pécresse,10.0,16.5,0.001
2022-01-23T12:17:58.349307,2022-01-30,Mélenchon,Zemmour,10.0,12.9,0.0
2022-01-23T18:12:34.087461,2022-01-30,Macron,Pécresse,24.2,16.2,0.3835
2022-01-23T18:12:34.087461,2022-01-30,Macron,Zemmour,24.2,12.9,0.112
2022-01-23T18:12:34.087461,2022-01-30,Macron,Mélenchon,24.2,10.1,0.0155
2022-01-23T18:12:34.087461,2022-01-30,Pécresse,Zemmour,16.2,12.9,0.0085
2022-01-23T18:12:34.087461,2022-01-30,Le Pen,Macron,16.5,24.2,0.4485
2022-01-23T18:12:34.087461,2022-01-30,Le Pen,Pécresse,16.5,16.2,0.024
2022-01-23T18:12:34.087461,2022-01-30,Le Pen,Zemmour,16.5,12.9,0.005
2022-01-23T18:12:34.087461,2022-01-30,Le Pen,Mélenchon,16.5,10.1,0.0015
2022-01-23T18:12:34.087461,2022-01-30,Mélenchon,Pécresse,10.1,16.2,0.0015
2022-01-23T18:12:34.087461,2022-01-30,Mélenchon,Zemmour,10.1,12.9,0.0
2022-01-23T19:55:26.286241,2022-01-30,Macron,Pécresse,24.2,16.2,0.4135
2022-01-23T19:55:26.286241,2022-01-30,Macron,Zemmour,24.2,12.9,0.118
2022-01-23T19:55:26.286241,2022-01-30,Macron,Mélenchon,24.2,10.1,0.0195
2022-01-23T19:55:26.286241,2022-01-30,Pécresse,Zemmour,16.2,12.9,0.002
2022-01-23T19:55:26.286241,2022-01-30,Le Pen,Macron,16.5,24.2,0.416
2022-01-23T19:55:26.286241,2022-01-30,Le Pen,Pécresse,16.5,16.2,0.024
2022-01-23T19:55:26.286241,2022-01-30,Le Pen,Zemmour,16.5,12.9,0.006
2022-01-23T19:55:26.286241,2022-01-30,Le Pen,Mélenchon,16.5,10.1,0.0
2022-01-23T19:55:26.286241,2022-01-30,Mélenchon,Pécresse,10.1,16.2,0.001
2022-01-23T19:55:26.286241,2022-01-30,Mélenchon,Zemmour,10.1,12.9,0.0
2022-01-23T18:56:32.286868,2022-01-30,Macron,Pécresse,24.2,16.2,0.403
2022-01-23T18:56:32.286868,2022-01-30,Macron,Zemmour,24.2,12.9,0.107
2022-01-23T18:56:32.286868,2022-01-30,Macron,Mélenchon,24.2,10.1,0.014
2022-01-23T18:56:32.286868,2022-01-30,Pécresse,Zemmour,16.2,12.9,0.004
2022-01-23T18:56:32.286868,2022-01-30,Le Pen,Macron,16.5,24.2,0.4425
2022-01-23T18:56:32.286868,2022-01-30,Le Pen,Pécresse,16.5,16.2,0.023
2022-01-23T18:56:32.286868,2022-01-30,Le Pen,Zemmour,16.5,12.9,0.005
2022-01-23T18:56:32.286868,2022-01-30,Le Pen,Mélenchon,16.5,10.1,0.001
2022-01-23T18:56:32.286868,2022-01-30,Mélenchon,Pécresse,10.1,16.2,0.0
2022-01-23T18:56:32.286868,2022-01-30,Mélenchon,Zemmour,10.1,12.9,0.0005
2022-01-24T00:40:10.380123,2022-01-30,Macron,Pécresse,24.2,16.2,0.3845
2022-01-24T00:40:10.380123,2022-01-30,Macron,Zemmour,24.2,12.9,0.1165
2022-01-24T00:40:10.380123,2022-01-30,Macron,Mélenchon,24.2,10.1,0.0175
2022-01-24T00:40:10.380123,2022-01-30,Pécresse,Zemmour,16.2,12.9,0.0025
2022-01-24T00:40:10.380123,2022-01-30,Le Pen,Macron,16.5,24.2,0.4465
2022-01-24T00:40:10.380123,2022-01-30,Le Pen,Pécresse,16.5,16.2,0.0265
2022-01-24T00:40:10.380123,2022-01-30,Le Pen,Zemmour,16.5,12.9,0.006
2022-01-24T00:40:10.380123,2022-01-30,Le Pen,Mélenchon,16.5,10.1,0.0
2022-01-24T00:40:10.380123,2022-01-30,Mélenchon,Pécresse,10.1,16.2,0.0
2022-01-24T00:40:10.380123,2022-01-30,Mélenchon,Zemmour,10.1,12.9,0.0
2022-01-24T06:17:11.829088,2022-01-30,Macron,Pécresse,24.2,16.2,0.411
2022-01-24T06:17:11.829088,2022-01-30,Macron,Zemmour,24.2,12.9,0.1085
2022-01-24T06:17:11.829088,2022-01-30,Macron,Mélenchon,24.2,10.1,0.017
2022-01-24T06:17:11.829088,2022-01-30,Pécresse,Zemmour,16.2,12.9,0.003
2022-01-24T06:17:11.829088,2022-01-30,Le Pen,Macron,16.5,24.2,0.4355
2022-01-24T06:17:11.829088,2022-01-30,Le Pen,Pécresse,16.5,16.2,0.022
2022-01-24T06:17:11.829088,2022-01-30,Le Pen,Zemmour,16.5,12.9,0.003
2022-01-24T06:17:11.829088,2022-01-30,Le Pen,Mélenchon,16.5,10.1,0.0
2022-01-24T06:17:11.829088,2022-01-30,Mélenchon,Pécresse,10.1,16.2,0.0
2022-01-24T06:17:11.829088,2022-01-30,Mélenchon,Zemmour,10.1,12.9,0.0
2022-01-24T12:17:52.891933,2022-01-30,Macron,Pécresse,24.2,16.2,0.411
2022-01-24T12:17:52.891933,2022-01-30,Macron,Zemmour,24.2,12.9,0.116
2022-01-24T12:17:52.891933,2022-01-30,Macron,Mélenchon,24.2,10.1,0.0165
2022-01-24T12:17:52.891933,2022-01-30,Pécresse,Zemmour,16.2,12.9,0.0015
2022-01-24T12:17:52.891933,2022-01-30,Le Pen,Macron,16.5,24.2,0.428
2022-01-24T12:17:52.891933,2022-01-30,Le Pen,Pécresse,16.5,16.2,0.021
2022-01-24T12:17:52.891933,2022-01-30,Le Pen,Zemmour,16.5,12.9,0.0035
2022-01-24T12:17:52.891933,2022-01-30,Le Pen,Mélenchon,16.5,10.1,0.001
2022-01-24T12:17:52.891933,2022-01-30,Mélenchon,Pécresse,10.1,16.2,0.001
2022-01-24T12:17:52.891933,2022-01-30,Mélenchon,Zemmour,10.1,12.9,0.0005
2022-01-24T18:11:30.814382,2022-01-30,Macron,Pécresse,24.2,16.2,0.415
2022-01-24T18:11:30.814382,2022-01-30,Macron,Zemmour,24.2,12.9,0.114
2022-01-24T18:11:30.814382,2022-01-30,Macron,Mélenchon,24.2,10.1,0.0185
2022-01-24T18:11:30.814382,2022-01-30,Pécresse,Zemmour,16.2,12.9,0.002
2022-01-24T18:11:30.814382,2022-01-30,Le Pen,Macron,16.5,24.2,0.416
2022-01-24T18:11:30.814382,2022-01-30,Le Pen,Pécresse,16.5,16.2,0.028
2022-01-24T18:11:30.814382,2022-01-30,Le Pen,Zemmour,16.5,12.9,0.006
2022-01-24T18:11:30.814382,2022-01-30,Le Pen,Mélenchon,16.5,10.1,0.0005
2022-01-24T18:11:30.814382,2022-01-30,Mélenchon,Pécresse,10.1,16.2,0.0
2022-01-24T18:11:30.814382,2022-01-30,Mélenchon,Zemmour,10.1,12.9,0.0
2022-01-25T00:44:41.645998,2022-01-30,Macron,Pécresse,24.2,16.2,0.4005
2022-01-25T00:44:41.645998,2022-01-30,Macron,Zemmour,24.2,12.9,0.1055
2022-01-25T00:44:41.645998,2022-01-30,Macron,Mélenchon,24.2,10.1,0.0135
2022-01-25T00:44:41.645998,2022-01-30,Pécresse,Zemmour,16.2,12.9,0.0075
2022-01-25T00:44:41.645998,2022-01-30,Le Pen,Macron,16.5,24.2,0.444
2022-01-25T00:44:41.645998,2022-01-30,Le Pen,Pécresse,16.5,16.2,0.024
2022-01-25T00:44:41.645998,2022-01-30,Le Pen,Zemmour,16.5,12.9,0.004
2022-01-25T00:44:41.645998,2022-01-30,Le Pen,Mélenchon,16.5,10.1,0.0005
2022-01-25T00:44:41.645998,2022-01-30,Mélenchon,Pécresse,10.1,16.2,0.0005
2022-01-25T00:44:41.645998,2022-01-30,Mélenchon,Zemmour,10.1,12.9,0.0
2022-01-25T06:14:02.234632,2022-01-30,Macron,Pécresse,24.2,16.2,0.3895
2022-01-25T06:14:02.234632,2022-01-30,Macron,Zemmour,24.2,12.9,0.122
2022-01-25T06:14:02.234632,2022-01-30,Macron,Mélenchon,24.2,10.1,0.0215
2022-01-25T06:14:02.234632,2022-01-30,Pécresse,Zemmour,16.2,12.9,0.0055
2022-01-25T06:14:02.234632,2022-01-30,Le Pen,Macron,16.5,24.2,0.4315
2022-01-25T06:14:02.234632,2022-01-30,Le Pen,Pécresse,16.5,16.2,0.023
2022-01-25T06:14:02.234632,2022-01-30,Le Pen,Zemmour,16.5,12.9,0.0045
2022-01-25T06:14:02.234632,2022-01-30,Le Pen,Mélenchon,16.5,10.1,0.001
2022-01-25T06:14:02.234632,2022-01-30,Mélenchon,Pécresse,10.1,16.2,0.0015
2022-01-25T06:14:02.234632,2022-01-30,Mélenchon,Zemmour,10.1,12.9,0.0
2022-01-25T12:18:43.844110,2022-01-30,Macron,Pécresse,24.2,16.2,0.398
2022-01-25T12:18:43.844110,2022-01-30,Macron,Zemmour,24.2,12.9,0.111
2022-01-25T12:18:43.844110,2022-01-30,Macron,Mélenchon,24.2,10.1,0.017
2022-01-25T12:18:43.844110,2022-01-30,Pécresse,Zemmour,16.2,12.9,0.007
2022-01-25T12:18:43.844110,2022-01-30,Le Pen,Macron,16.5,24.2,0.4375
2022-01-25T12:18:43.844110,2022-01-30,Le Pen,Pécresse,16.5,16.2,0.0265
2022-01-25T12:18:43.844110,2022-01-30,Le Pen,Zemmour,16.5,12.9,0.0025
2022-01-25T12:18:43.844110,2022-01-30,Le Pen,Mélenchon,16.5,10.1,0.0
2022-01-25T12:18:43.844110,2022-01-30,Mélenchon,Pécresse,10.1,16.2,0.0005
2022-01-25T12:18:43.844110,2022-01-30,Mélenchon,Zemmour,10.1,12.9,0.0
2022-01-25T18:13:48.724137,2022-01-30,Macron,Pécresse,24.2,16.2,0.3965
2022-01-25T18:13:48.724137,2022-01-30,Macron,Zemmour,24.2,12.9,0.107
2022-01-25T18:13:48.724137,2022-01-30,Macron,Mélenchon,24.2,10.1,0.0185
2022-01-25T18:13:48.724137,2022-01-30,Pécresse,Zemmour,16.2,12.9,0.0025
2022-01-25T18:13:48.724137,2022-01-30,Le Pen,Macron,16.5,24.2,0.4415
2022-01-25T18:13:48.724137,2022-01-30,Le Pen,Pécresse,16.5,16.2,0.027
2022-01-25T18:13:48.724137,2022-01-30,Le Pen,Zemmour,16.5,12.9,0.005
2022-01-25T18:13:48.724137,2022-01-30,Le Pen,Mélenchon,16.5,10.1,0.0005
2022-01-25T18:13:48.724137,2022-01-30,Mélenchon,Pécresse,10.1,16.2,0.001
2022-01-25T18:13:48.724137,2022-01-30,Mélenchon,Zemmour,10.1,12.9,0.0005
2022-01-26T00:46:03.710709,2022-01-30,Macron,Pécresse,24.2,16.2,0.398
2022-01-26T00:46:03.710709,2022-01-30,Macron,Zemmour,24.2,12.9,0.117
2022-01-26T00:46:03.710709,2022-01-30,Macron,Mélenchon,24.2,10.1,0.0105
2022-01-26T00:46:03.710709,2022-01-30,Pécresse,Zemmour,16.2,12.9,0.005
2022-01-26T00:46:03.710709,2022-01-30,Le Pen,Macron,16.5,24.2,0.442
2022-01-26T00:46:03.710709,2022-01-30,Le Pen,Pécresse,16.5,16.2,0.024
2022-01-26T00:46:03.710709,2022-01-30,Le Pen,Zemmour,16.5,12.9,0.003
2022-01-26T00:46:03.710709,2022-01-30,Le Pen,Mélenchon,16.5,10.1,0.0005
2022-01-26T00:46:03.710709,2022-01-30,Mélenchon,Pécresse,10.1,16.2,0.0
2022-01-26T00:46:03.710709,2022-01-30,Mélenchon,Zemmour,10.1,12.9,0.0
2022-01-26T06:14:06.908031,2022-01-30,Macron,Pécresse,24.2,16.2,0.3805
2022-01-26T06:14:06.908031,2022-01-30,Macron,Zemmour,24.2,12.9,0.1015
2022-01-26T06:14:06.908031,2022-01-30,Macron,Mélenchon,24.2,10.1,0.018
2022-01-26T06:14:06.908031,2022-01-30,Pécresse,Zemmour,16.2,12.9,0.006
2022-01-26T06:14:06.908031,2022-01-30,Le Pen,Macron,16.5,24.2,0.4605
2022-01-26T06:14:06.908031,2022-01-30,Le Pen,Pécresse,16.5,16.2,0.0285
2022-01-26T06:14:06.908031,2022-01-30,Le Pen,Zemmour,16.5,12.9,0.0035
2022-01-26T06:14:06.908031,2022-01-30,Le Pen,Mélenchon,16.5,10.1,0.0005
2022-01-26T06:14:06.908031,2022-01-30,Mélenchon,Pécresse,10.1,16.2,0.001
2022-01-26T06:14:06.908031,2022-01-30,Mélenchon,Zemmour,10.1,12.9,0.0
2022-01-26T12:17:32.625576,2022-01-30,Macron,Pécresse,24.2,16.2,0.399
2022-01-26T12:17:32.625576,2022-01-30,Macron,Zemmour,24.2,12.9,0.1135
2022-01-26T12:17:32.625576,2022-01-30,Macron,Mélenchon,24.2,10.1,0.021
2022-01-26T12:17:32.625576,2022-01-30,Pécresse,Zemmour,16.2,12.9,0.006
2022-01-26T12:17:32.625576,2022-01-30,Le Pen,Macron,16.5,24.2,0.427
2022-01-26T12:17:32.625576,2022-01-30,Le Pen,Pécresse,16.5,16.2,0.0275
2022-01-26T12:17:32.625576,2022-01-30,Le Pen,Zemmour,16.5,12.9,0.0045
