datetime,date,name,gain,less,p
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,22.5,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,23.0,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,23.5,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,24.0,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,24.5,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,25.0,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,25.5,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,26.0,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,26.5,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,27.0,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,27.5,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,28.0,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,28.5,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,29.0,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,29.5,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,30.0,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,30.5,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,31.0,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,31.5,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,32.0,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,32.5,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,33.0,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,33.5,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,34.0,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,34.5,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,35.0,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,35.5,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,36.0,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,36.5,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,37.0,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,37.5,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,38.0,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,38.5,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,39.0,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,39.5,0.0
2022-01-21T00:12:24.644093,2022-01-30,Mélenchon,9.96,40.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,0.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,0.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,1.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,1.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,2.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,2.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,3.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,3.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,4.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,4.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,5.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,5.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,6.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,6.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,7.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,7.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,8.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,8.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,9.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,9.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,10.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,10.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,11.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,11.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,12.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,12.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,13.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,13.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,14.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,14.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,15.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,15.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,16.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,16.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,17.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,17.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,18.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,18.5,0.9995
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,19.0,0.9985
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,19.5,0.994
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,20.0,0.9855
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,20.5,0.967
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,21.0,0.9465
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,21.5,0.914
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,22.0,0.8785
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,22.5,0.828
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,23.0,0.759
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,23.5,0.689
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,24.0,0.6135
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,24.5,0.538
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,25.0,0.464
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,25.5,0.3855
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,26.0,0.3045
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,26.5,0.2345
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,27.0,0.1765
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,27.5,0.1245
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,28.0,0.0865
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,28.5,0.051
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,29.0,0.029
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,29.5,0.0175
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,30.0,0.008
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,30.5,0.0045
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,31.0,0.0015
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,31.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,32.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,32.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,33.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,33.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,34.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,34.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,35.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,35.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,36.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,36.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,37.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,37.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,38.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,38.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,39.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,39.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Macron,24.77,40.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,0.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,0.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,1.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,1.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,2.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,2.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,3.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,3.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,4.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,4.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,5.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,5.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,6.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,6.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,7.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,7.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,8.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,8.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,9.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,9.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,10.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,10.5,0.999
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,11.0,0.998
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,11.5,0.9965
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,12.0,0.9885
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,12.5,0.97
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,13.0,0.9365
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,13.5,0.8925
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,14.0,0.8305
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,14.5,0.7615
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,15.0,0.682
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,15.5,0.601
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,16.0,0.5095
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,16.5,0.4225
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,17.0,0.328
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,17.5,0.2415
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,18.0,0.1725
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,18.5,0.1125
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,19.0,0.061
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,19.5,0.0285
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,20.0,0.01
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,20.5,0.0045
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,21.0,0.001
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,21.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,22.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,22.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,23.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,23.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,24.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,24.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,25.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,25.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,26.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,26.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,27.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,27.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,28.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,28.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,29.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,29.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,30.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,30.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,31.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,31.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,32.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,32.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,33.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,33.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,34.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,34.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,35.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,35.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,36.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,36.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,37.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,37.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,38.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,38.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,39.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,39.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Pécresse,16.01,40.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,0.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,0.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,1.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,1.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,2.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,2.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,3.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,3.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,4.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,4.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,5.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,5.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,6.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,6.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,7.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,7.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,8.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,8.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,9.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,9.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,10.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,10.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,11.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,11.5,0.999
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,12.0,0.997
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,12.5,0.9885
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,13.0,0.9685
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,13.5,0.9485
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,14.0,0.9085
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,14.5,0.86
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,15.0,0.778
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,15.5,0.699
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,16.0,0.6155
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,16.5,0.515
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,17.0,0.4355
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,17.5,0.354
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,18.0,0.2685
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,18.5,0.203
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,19.0,0.134
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,19.5,0.0835
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,20.0,0.052
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,20.5,0.0265
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,21.0,0.0105
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,21.5,0.0045
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,22.0,0.0005
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,22.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,23.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,23.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,24.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,24.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,25.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,25.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,26.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,26.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,27.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,27.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,28.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,28.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,29.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,29.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,30.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,30.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,31.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,31.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,32.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,32.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,33.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,33.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,34.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,34.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,35.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,35.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,36.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,36.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,37.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,37.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,38.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,38.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,39.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,39.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Le Pen,16.71,40.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,0.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,0.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,1.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,1.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,2.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,2.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,3.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,3.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,4.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,4.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,5.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,5.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,6.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,6.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,7.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,7.5,1.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,8.0,1.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,8.5,0.998
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,9.0,0.989
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,9.5,0.9675
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,10.0,0.937
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,10.5,0.884
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,11.0,0.8145
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,11.5,0.729
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,12.0,0.6415
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,12.5,0.5415
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,13.0,0.4555
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,13.5,0.3655
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,14.0,0.272
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,14.5,0.19
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,15.0,0.109
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,15.5,0.062
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,16.0,0.0315
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,16.5,0.015
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,17.0,0.004
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,17.5,0.0025
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,18.0,0.001
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,18.5,0.0005
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,19.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,19.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,20.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,20.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,21.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,21.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,22.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,22.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,23.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,23.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,24.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,24.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,25.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,25.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,26.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,26.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,27.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,27.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,28.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,28.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,29.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,29.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,30.0,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,30.5,0.0
2022-01-21T00:39:17.373659,2022-01-30,Zemmour,12.8,31.0,0.0
