datetime,date,name1,name2,gain1,gain2,p
2022-03-31T18:16:34.527144,2022-03-30,Macron,Zemmour,27.04,10.56,1.0
2022-03-31T18:16:34.527144,2022-03-30,Macron,Mélenchon,27.04,15.21,0.9996
2022-03-31T18:16:34.527144,2022-03-30,Pécresse,Zemmour,10.06,10.56,0.431
2022-03-31T18:16:34.527144,2022-03-30,Le Pen,Macron,20.4,27.04,0.046
2022-03-31T18:16:34.527144,2022-03-30,Le Pen,Pécresse,20.4,10.06,0.9994
2022-03-31T18:16:34.527144,2022-03-30,Le Pen,Zemmour,20.4,10.56,0.9981
2022-03-31T18:16:34.527144,2022-03-30,Le Pen,Mélenchon,20.4,15.21,0.9081
2022-03-31T18:16:34.527144,2022-03-30,Mélenchon,Pécresse,15.21,10.06,0.9342
2022-03-31T18:16:34.527144,2022-03-30,Mélenchon,Zemmour,15.21,10.56,0.9054
2022-04-01T01:03:01.517766,2022-03-30,Macron,Pécresse,27.04,10.06,1.0
2022-04-01T01:03:01.517766,2022-03-30,Macron,Zemmour,27.04,10.56,1.0
2022-04-01T01:03:01.517766,2022-03-30,Macron,Mélenchon,27.04,15.21,0.9998
2022-04-01T01:03:01.517766,2022-03-30,Pécresse,Zemmour,10.06,10.56,0.4452
2022-04-01T01:03:01.517766,2022-03-30,Le Pen,Macron,20.4,27.04,0.0473
2022-04-01T01:03:01.517766,2022-03-30,Le Pen,Pécresse,20.4,10.06,0.9996
2022-04-01T01:03:01.517766,2022-03-30,Le Pen,Zemmour,20.4,10.56,0.9988
2022-04-01T01:03:01.517766,2022-03-30,Le Pen,Mélenchon,20.4,15.21,0.9103
2022-04-01T01:03:01.517766,2022-03-30,Mélenchon,Pécresse,15.21,10.06,0.9312
2022-04-01T01:03:01.517766,2022-03-30,Mélenchon,Zemmour,15.21,10.56,0.9107
2022-04-01T06:17:56.699132,2022-03-30,Macron,Pécresse,27.04,10.06,1.0
2022-04-01T06:17:56.699132,2022-03-30,Macron,Zemmour,27.04,10.56,1.0
2022-04-01T06:17:56.699132,2022-03-30,Macron,Mélenchon,27.04,15.21,0.9995
2022-04-01T06:17:56.699132,2022-03-30,Pécresse,Zemmour,10.06,10.56,0.4343
2022-04-01T06:17:56.699132,2022-03-30,Le Pen,Macron,20.4,27.04,0.0448
2022-04-01T06:17:56.699132,2022-03-30,Le Pen,Pécresse,20.4,10.06,0.9993
2022-04-01T06:17:56.699132,2022-03-30,Le Pen,Zemmour,20.4,10.56,0.998
2022-04-01T06:17:56.699132,2022-03-30,Le Pen,Mélenchon,20.4,15.21,0.9111
2022-04-01T06:17:56.699132,2022-03-30,Mélenchon,Pécresse,15.21,10.06,0.9309
2022-04-01T06:17:56.699132,2022-03-30,Mélenchon,Zemmour,15.21,10.56,0.8996
2022-04-01T12:25:47.704477,2022-03-30,Macron,Pécresse,27.04,10.06,1.0
2022-04-01T12:25:47.704477,2022-03-30,Macron,Zemmour,27.04,10.56,1.0
2022-04-01T12:25:47.704477,2022-03-30,Macron,Mélenchon,27.04,15.21,0.9998
2022-04-01T12:25:47.704477,2022-03-30,Pécresse,Zemmour,10.06,10.56,0.4283
2022-04-01T12:25:47.704477,2022-03-30,Le Pen,Macron,20.4,27.04,0.0462
2022-04-01T12:25:47.704477,2022-03-30,Le Pen,Pécresse,20.4,10.06,0.9997
2022-04-01T12:25:47.704477,2022-03-30,Le Pen,Zemmour,20.4,10.56,0.9981
2022-04-01T12:25:47.704477,2022-03-30,Le Pen,Mélenchon,20.4,15.21,0.9099
2022-04-01T12:25:47.704477,2022-03-30,Mélenchon,Pécresse,15.21,10.06,0.9327
2022-04-01T12:25:47.704477,2022-03-30,Mélenchon,Zemmour,15.21,10.56,0.9068
2022-04-01T18:17:32.750709,2022-03-30,Macron,Pécresse,27.04,10.06,1.0
2022-04-01T18:17:32.750709,2022-03-30,Macron,Zemmour,27.04,10.56,1.0
2022-04-01T18:17:32.750709,2022-03-30,Macron,Mélenchon,27.04,15.21,0.9996
2022-04-01T18:17:32.750709,2022-03-30,Pécresse,Zemmour,10.06,10.56,0.4353
2022-04-01T18:17:32.750709,2022-03-30,Le Pen,Macron,20.4,27.04,0.0433
2022-04-01T18:17:32.750709,2022-03-30,Le Pen,Pécresse,20.4,10.06,0.9993
2022-04-01T18:17:32.750709,2022-03-30,Le Pen,Zemmour,20.4,10.56,0.9988
2022-04-01T18:17:32.750709,2022-03-30,Le Pen,Mélenchon,20.4,15.21,0.9064
2022-04-01T18:17:32.750709,2022-03-30,Mélenchon,Pécresse,15.21,10.06,0.9365
2022-04-01T18:17:32.750709,2022-03-30,Mélenchon,Zemmour,15.21,10.56,0.9079
2022-04-02T00:54:26.921405,2022-03-30,Macron,Pécresse,27.04,10.06,1.0
2022-04-02T00:54:26.921405,2022-03-30,Macron,Zemmour,27.04,10.56,1.0
2022-04-02T00:54:26.921405,2022-03-30,Macron,Mélenchon,27.04,15.21,0.9996
2022-04-02T00:54:26.921405,2022-03-30,Pécresse,Zemmour,10.06,10.56,0.4352
2022-04-02T00:54:26.921405,2022-03-30,Le Pen,Macron,20.4,27.04,0.043
2022-04-02T00:54:26.921405,2022-03-30,Le Pen,Pécresse,20.4,10.06,0.9998
2022-04-02T00:54:26.921405,2022-03-30,Le Pen,Zemmour,20.4,10.56,0.9984
2022-04-02T00:54:26.921405,2022-03-30,Le Pen,Mélenchon,20.4,15.21,0.9074
2022-04-02T00:54:26.921405,2022-03-30,Mélenchon,Pécresse,15.21,10.06,0.9341
2022-04-02T00:54:26.921405,2022-03-30,Mélenchon,Zemmour,15.21,10.56,0.9049
2022-04-02T06:16:08.233033,2022-03-30,Macron,Pécresse,27.04,10.06,1.0
2022-04-02T06:16:08.233033,2022-03-30,Macron,Zemmour,27.04,10.56,1.0
2022-04-02T06:16:08.233033,2022-03-30,Macron,Mélenchon,27.04,15.21,0.9996
2022-04-02T06:16:08.233033,2022-03-30,Pécresse,Zemmour,10.06,10.56,0.4442
2022-04-02T06:16:08.233033,2022-03-30,Le Pen,Macron,20.4,27.04,0.046
2022-04-02T06:16:08.233033,2022-03-30,Le Pen,Pécresse,20.4,10.06,0.9995
2022-04-02T06:16:08.233033,2022-03-30,Le Pen,Zemmour,20.4,10.56,0.9984
2022-04-02T06:16:08.233033,2022-03-30,Le Pen,Mélenchon,20.4,15.21,0.9124
2022-04-02T06:16:08.233033,2022-03-30,Mélenchon,Pécresse,15.21,10.06,0.9314
2022-04-02T06:16:08.233033,2022-03-30,Mélenchon,Zemmour,15.21,10.56,0.904
2022-04-02T12:21:05.574075,2022-03-30,Macron,Pécresse,27.04,10.06,1.0
2022-04-02T12:21:05.574075,2022-03-30,Macron,Zemmour,27.04,10.56,1.0
2022-04-02T12:21:05.574075,2022-03-30,Macron,Mélenchon,27.04,15.21,0.9996
2022-04-02T12:21:05.574075,2022-03-30,Pécresse,Zemmour,10.06,10.56,0.4343
2022-04-02T12:21:05.574075,2022-03-30,Le Pen,Macron,20.4,27.04,0.0439
2022-04-02T12:21:05.574075,2022-03-30,Le Pen,Pécresse,20.4,10.06,0.9996
2022-04-02T12:21:05.574075,2022-03-30,Le Pen,Zemmour,20.4,10.56,0.9985
2022-04-02T12:21:05.574075,2022-03-30,Le Pen,Mélenchon,20.4,15.21,0.9144
2022-04-02T12:21:05.574075,2022-03-30,Mélenchon,Pécresse,15.21,10.06,0.933
2022-04-02T12:21:05.574075,2022-03-30,Mélenchon,Zemmour,15.21,10.56,0.9032
2022-04-02T18:15:36.892353,2022-03-30,Macron,Pécresse,27.04,10.06,1.0
2022-04-02T18:15:36.892353,2022-03-30,Macron,Zemmour,27.04,10.56,1.0
2022-04-02T18:15:36.892353,2022-03-30,Macron,Mélenchon,27.04,15.21,0.9998
2022-04-02T18:15:36.892353,2022-03-30,Pécresse,Zemmour,10.06,10.56,0.4339
2022-04-02T18:15:36.892353,2022-03-30,Le Pen,Macron,20.4,27.04,0.0471
2022-04-02T18:15:36.892353,2022-03-30,Le Pen,Pécresse,20.4,10.06,0.9995
2022-04-02T18:15:36.892353,2022-03-30,Le Pen,Zemmour,20.4,10.56,0.9984
2022-04-02T18:15:36.892353,2022-03-30,Le Pen,Mélenchon,20.4,15.21,0.9074
2022-04-02T18:15:36.892353,2022-03-30,Mélenchon,Pécresse,15.21,10.06,0.9376
2022-04-02T18:15:36.892353,2022-03-30,Mélenchon,Zemmour,15.21,10.56,0.9056
2022-04-03T00:59:38.617884,2022-03-30,Macron,Pécresse,27.04,10.06,1.0
2022-04-03T00:59:38.617884,2022-03-30,Macron,Zemmour,27.04,10.56,1.0
2022-04-03T00:59:38.617884,2022-03-30,Macron,Mélenchon,27.04,15.21,0.9995
2022-04-03T00:59:38.617884,2022-03-30,Pécresse,Zemmour,10.06,10.56,0.4432
2022-04-03T00:59:38.617884,2022-03-30,Le Pen,Macron,20.4,27.04,0.0453
2022-04-03T00:59:38.617884,2022-03-30,Le Pen,Pécresse,20.4,10.06,0.9995
2022-04-03T00:59:38.617884,2022-03-30,Le Pen,Zemmour,20.4,10.56,0.9988
2022-04-03T00:59:38.617884,2022-03-30,Le Pen,Mélenchon,20.4,15.21,0.9144
2022-04-03T00:59:38.617884,2022-03-30,Mélenchon,Pécresse,15.21,10.06,0.9341
2022-04-03T00:59:38.617884,2022-03-30,Mélenchon,Zemmour,15.21,10.56,0.9027
2022-04-03T06:16:00.199419,2022-03-30,Macron,Pécresse,27.04,10.06,1.0
2022-04-03T06:16:00.199419,2022-03-30,Macron,Zemmour,27.04,10.56,1.0
2022-04-03T06:16:00.199419,2022-03-30,Macron,Mélenchon,27.04,15.21,0.9997
2022-04-03T06:16:00.199419,2022-03-30,Pécresse,Zemmour,10.06,10.56,0.4403
2022-04-03T06:16:00.199419,2022-03-30,Le Pen,Macron,20.4,27.04,0.0408
2022-04-03T06:16:00.199419,2022-03-30,Le Pen,Pécresse,20.4,10.06,0.9997
2022-04-03T06:16:00.199419,2022-03-30,Le Pen,Zemmour,20.4,10.56,0.9983
2022-04-03T06:16:00.199419,2022-03-30,Le Pen,Mélenchon,20.4,15.21,0.9075
2022-04-03T06:16:00.199419,2022-03-30,Mélenchon,Pécresse,15.21,10.06,0.9316
2022-04-03T06:16:00.199419,2022-03-30,Mélenchon,Zemmour,15.21,10.56,0.9007
2022-04-03T12:22:20.828267,2022-03-30,Macron,Pécresse,27.04,10.06,1.0
2022-04-03T12:22:20.828267,2022-03-30,Macron,Zemmour,27.04,10.56,1.0
2022-04-03T12:22:20.828267,2022-03-30,Macron,Mélenchon,27.04,15.21,0.9991
2022-04-03T12:22:20.828267,2022-03-30,Pécresse,Zemmour,10.06,10.56,0.4411
2022-04-03T12:22:20.828267,2022-03-30,Le Pen,Macron,20.4,27.04,0.044
2022-04-03T12:22:20.828267,2022-03-30,Le Pen,Pécresse,20.4,10.06,0.9997
2022-04-03T12:22:20.828267,2022-03-30,Le Pen,Zemmour,20.4,10.56,0.999
2022-04-03T12:22:20.828267,2022-03-30,Le Pen,Mélenchon,20.4,15.21,0.9122
2022-04-03T12:22:20.828267,2022-03-30,Mélenchon,Pécresse,15.21,10.06,0.9362
2022-04-03T12:22:20.828267,2022-03-30,Mélenchon,Zemmour,15.21,10.56,0.906
2022-04-03T18:14:58.238800,2022-03-30,Macron,Pécresse,27.04,10.06,1.0
2022-04-03T18:14:58.238800,2022-03-30,Macron,Zemmour,27.04,10.56,1.0
2022-04-03T18:14:58.238800,2022-03-30,Macron,Mélenchon,27.04,15.21,0.9997
2022-04-03T18:14:58.238800,2022-03-30,Pécresse,Zemmour,10.06,10.56,0.4396
2022-04-03T18:14:58.238800,2022-03-30,Le Pen,Macron,20.4,27.04,0.0472
2022-04-03T18:14:58.238800,2022-03-30,Le Pen,Pécresse,20.4,10.06,0.999
2022-04-03T18:14:58.238800,2022-03-30,Le Pen,Zemmour,20.4,10.56,0.9984
2022-04-03T18:14:58.238800,2022-03-30,Le Pen,Mélenchon,20.4,15.21,0.9126
2022-04-03T18:14:58.238800,2022-03-30,Mélenchon,Pécresse,15.21,10.06,0.9328
2022-04-03T18:14:58.238800,2022-03-30,Mélenchon,Zemmour,15.21,10.56,0.9014
2022-04-04T00:58:10.717067,2022-03-30,Macron,Pécresse,27.04,10.06,1.0
2022-04-04T00:58:10.717067,2022-03-30,Macron,Zemmour,27.04,10.56,1.0
2022-04-04T00:58:10.717067,2022-03-30,Macron,Mélenchon,27.04,15.21,0.9994
2022-04-04T00:58:10.717067,2022-03-30,Pécresse,Zemmour,10.06,10.56,0.4335
2022-04-04T00:58:10.717067,2022-03-30,Le Pen,Macron,20.4,27.04,0.0449
2022-04-04T00:58:10.717067,2022-03-30,Le Pen,Pécresse,20.4,10.06,0.9996
2022-04-04T00:58:10.717067,2022-03-30,Le Pen,Zemmour,20.4,10.56,0.9987
2022-04-04T00:58:10.717067,2022-03-30,Le Pen,Mélenchon,20.4,15.21,0.9059
2022-04-04T00:58:10.717067,2022-03-30,Mélenchon,Pécresse,15.21,10.06,0.9338
2022-04-04T00:58:10.717067,2022-03-30,Mélenchon,Zemmour,15.21,10.56,0.9011
2022-04-04T06:17:31.702079,2022-03-30,Macron,Pécresse,27.04,10.06,1.0
2022-04-04T06:17:31.702079,2022-03-30,Macron,Zemmour,27.04,10.56,1.0
2022-04-04T06:17:31.702079,2022-03-30,Macron,Mélenchon,27.04,15.21,0.9996
2022-04-04T06:17:31.702079,2022-03-30,Pécresse,Zemmour,10.06,10.56,0.4373
2022-04-04T06:17:31.702079,2022-03-30,Le Pen,Macron,20.4,27.04,0.0468
2022-04-04T06:17:31.702079,2022-03-30,Le Pen,Pécresse,20.4,10.06,0.9996
2022-04-04T06:17:31.702079,2022-03-30,Le Pen,Zemmour,20.4,10.56,0.998
2022-04-04T06:17:31.702079,2022-03-30,Le Pen,Mélenchon,20.4,15.21,0.9095
2022-04-04T06:17:31.702079,2022-03-30,Mélenchon,Pécresse,15.21,10.06,0.9383
2022-04-04T06:17:31.702079,2022-03-30,Mélenchon,Zemmour,15.21,10.56,0.9074
2022-04-04T12:23:01.151939,2022-03-30,Macron,Pécresse,27.04,10.06,1.0
2022-04-04T12:23:01.151939,2022-03-30,Macron,Zemmour,27.04,10.56,1.0
2022-04-04T12:23:01.151939,2022-03-30,Macron,Mélenchon,27.04,15.21,0.9995
2022-04-04T12:23:01.151939,2022-03-30,Pécresse,Zemmour,10.06,10.56,0.4424
2022-04-04T12:23:01.151939,2022-03-30,Le Pen,Macron,20.4,27.04,0.0465
2022-04-04T12:23:01.151939,2022-03-30,Le Pen,Pécresse,20.4,10.06,0.9996
2022-04-04T12:23:01.151939,2022-03-30,Le Pen,Zemmour,20.4,10.56,0.9985
2022-04-04T12:23:01.151939,2022-03-30,Le Pen,Mélenchon,20.4,15.21,0.9144
2022-04-04T12:23:01.151939,2022-03-30,Mélenchon,Pécresse,15.21,10.06,0.9312
2022-04-04T12:23:01.151939,2022-03-30,Mélenchon,Zemmour,15.21,10.56,0.9028
2022-04-04T18:17:00.364221,2022-04-04,Macron,Pécresse,27.15,9.52,1.0
2022-04-04T18:17:00.364221,2022-04-04,Macron,Zemmour,27.15,10.12,1.0
2022-04-04T18:17:00.364221,2022-04-04,Macron,Mélenchon,27.15,15.76,0.9999
2022-04-04T18:17:00.364221,2022-04-04,Pécresse,Zemmour,9.52,10.12,0.4036
2022-04-04T18:17:00.364221,2022-04-04,Le Pen,Macron,21.55,27.15,0.0509
2022-04-04T18:17:00.364221,2022-04-04,Le Pen,Pécresse,21.55,9.52,1.0
2022-04-04T18:17:00.364221,2022-04-04,Le Pen,Zemmour,21.55,10.12,1.0
2022-04-04T18:17:00.364221,2022-04-04,Le Pen,Mélenchon,21.55,15.76,0.9622
2022-04-04T18:17:00.364221,2022-04-04,Mélenchon,Pécresse,15.76,9.52,0.992
2022-04-04T18:17:00.364221,2022-04-04,Mélenchon,Zemmour,15.76,10.12,0.9796
2022-04-05T00:55:27.052013,2022-04-04,Macron,Pécresse,27.15,9.52,1.0
2022-04-05T00:55:27.052013,2022-04-04,Macron,Zemmour,27.15,10.12,1.0
2022-04-05T00:55:27.052013,2022-04-04,Macron,Mélenchon,27.15,15.76,0.9999
2022-04-05T00:55:27.052013,2022-04-04,Pécresse,Zemmour,9.52,10.12,0.4002
2022-04-05T00:55:27.052013,2022-04-04,Le Pen,Macron,21.55,27.15,0.0526
2022-04-05T00:55:27.052013,2022-04-04,Le Pen,Pécresse,21.55,9.52,1.0
2022-04-05T00:55:27.052013,2022-04-04,Le Pen,Zemmour,21.55,10.12,1.0
2022-04-05T00:55:27.052013,2022-04-04,Le Pen,Mélenchon,21.55,15.76,0.9617
2022-04-05T00:55:27.052013,2022-04-04,Mélenchon,Pécresse,15.76,9.52,0.9911
2022-04-05T00:55:27.052013,2022-04-04,Mélenchon,Zemmour,15.76,10.12,0.9794
2022-04-05T06:17:06.501724,2022-04-04,Macron,Pécresse,27.15,9.52,1.0
2022-04-05T06:17:06.501724,2022-04-04,Macron,Zemmour,27.15,10.12,1.0
2022-04-05T06:17:06.501724,2022-04-04,Macron,Mélenchon,27.15,15.76,0.9998
2022-04-05T06:17:06.501724,2022-04-04,Pécresse,Zemmour,9.52,10.12,0.4093
2022-04-05T06:17:06.501724,2022-04-04,Le Pen,Macron,21.55,27.15,0.0515
2022-04-05T06:17:06.501724,2022-04-04,Le Pen,Pécresse,21.55,9.52,1.0
2022-04-05T06:17:06.501724,2022-04-04,Le Pen,Zemmour,21.55,10.12,1.0
2022-04-05T06:17:06.501724,2022-04-04,Le Pen,Mélenchon,21.55,15.76,0.9605
2022-04-05T06:17:06.501724,2022-04-04,Mélenchon,Pécresse,15.76,9.52,0.9906
2022-04-05T06:17:06.501724,2022-04-04,Mélenchon,Zemmour,15.76,10.12,0.9791
2022-04-05T12:23:33.214934,2022-04-04,Macron,Pécresse,27.15,9.52,1.0
2022-04-05T12:23:33.214934,2022-04-04,Macron,Zemmour,27.15,10.12,1.0
2022-04-05T12:23:33.214934,2022-04-04,Macron,Mélenchon,27.15,15.76,1.0
2022-04-05T12:23:33.214934,2022-04-04,Pécresse,Zemmour,9.52,10.12,0.3995
2022-04-05T12:23:33.214934,2022-04-04,Le Pen,Macron,21.55,27.15,0.0517
2022-04-05T12:23:33.214934,2022-04-04,Le Pen,Pécresse,21.55,9.52,1.0
2022-04-05T12:23:33.214934,2022-04-04,Le Pen,Zemmour,21.55,10.12,1.0
2022-04-05T12:23:33.214934,2022-04-04,Le Pen,Mélenchon,21.55,15.76,0.962
2022-04-05T12:23:33.214934,2022-04-04,Mélenchon,Pécresse,15.76,9.52,0.9915
2022-04-05T12:23:33.214934,2022-04-04,Mélenchon,Zemmour,15.76,10.12,0.978
2022-04-05T18:15:56.460476,2022-04-05,Macron,Pécresse,26.81,9.19,1.0
2022-04-05T18:15:56.460476,2022-04-05,Macron,Zemmour,26.81,9.47,1.0
2022-04-05T18:15:56.460476,2022-04-05,Macron,Mélenchon,26.81,16.17,0.9999
2022-04-05T18:15:56.460476,2022-04-05,Pécresse,Zemmour,9.19,9.47,0.4529
2022-04-05T18:15:56.460476,2022-04-05,Le Pen,Macron,22.22,26.81,0.0879
2022-04-05T18:15:56.460476,2022-04-05,Le Pen,Pécresse,22.22,9.19,1.0
2022-04-05T18:15:56.460476,2022-04-05,Le Pen,Zemmour,22.22,9.47,1.0
2022-04-05T18:15:56.460476,2022-04-05,Le Pen,Mélenchon,22.22,16.17,0.9673
2022-04-05T18:15:56.460476,2022-04-05,Mélenchon,Pécresse,16.17,9.19,0.9956
2022-04-05T18:15:56.460476,2022-04-05,Mélenchon,Zemmour,16.17,9.47,0.9925
2022-04-06T00:59:21.229190,2022-04-05,Macron,Pécresse,26.81,9.19,1.0
2022-04-06T00:59:21.229190,2022-04-05,Macron,Zemmour,26.81,9.47,1.0
2022-04-06T00:59:21.229190,2022-04-05,Macron,Mélenchon,26.81,16.17,1.0
2022-04-06T00:59:21.229190,2022-04-05,Pécresse,Zemmour,9.19,9.47,0.4408
2022-04-06T00:59:21.229190,2022-04-05,Le Pen,Macron,22.22,26.81,0.0894
2022-04-06T00:59:21.229190,2022-04-05,Le Pen,Pécresse,22.22,9.19,1.0
2022-04-06T00:59:21.229190,2022-04-05,Le Pen,Zemmour,22.22,9.47,1.0
2022-04-06T00:59:21.229190,2022-04-05,Le Pen,Mélenchon,22.22,16.17,0.9635
2022-04-06T00:59:21.229190,2022-04-05,Mélenchon,Pécresse,16.17,9.19,0.9963
2022-04-06T00:59:21.229190,2022-04-05,Mélenchon,Zemmour,16.17,9.47,0.9933
2022-04-06T06:15:48.155906,2022-04-05,Macron,Pécresse,26.81,9.19,1.0
2022-04-06T06:15:48.155906,2022-04-05,Macron,Zemmour,26.81,9.47,1.0
2022-04-06T06:15:48.155906,2022-04-05,Macron,Mélenchon,26.81,16.17,0.9999
2022-04-06T06:15:48.155906,2022-04-05,Pécresse,Zemmour,9.19,9.47,0.4525
2022-04-06T06:15:48.155906,2022-04-05,Le Pen,Macron,22.22,26.81,0.0886
2022-04-06T06:15:48.155906,2022-04-05,Le Pen,Pécresse,22.22,9.19,1.0
2022-04-06T06:15:48.155906,2022-04-05,Le Pen,Zemmour,22.22,9.47,1.0
2022-04-06T06:15:48.155906,2022-04-05,Le Pen,Mélenchon,22.22,16.17,0.9649
2022-04-06T06:15:48.155906,2022-04-05,Mélenchon,Pécresse,16.17,9.19,0.9968
2022-04-06T06:15:48.155906,2022-04-05,Mélenchon,Zemmour,16.17,9.47,0.9949
2022-04-06T12:24:58.981392,2022-04-05,Macron,Pécresse,26.81,9.19,1.0
2022-04-06T12:24:58.981392,2022-04-05,Macron,Zemmour,26.81,9.47,1.0
2022-04-06T12:24:58.981392,2022-04-05,Macron,Mélenchon,26.81,16.17,1.0
2022-04-06T12:24:58.981392,2022-04-05,Pécresse,Zemmour,9.19,9.47,0.4517
2022-04-06T12:24:58.981392,2022-04-05,Le Pen,Macron,22.22,26.81,0.0944
2022-04-06T12:24:58.981392,2022-04-05,Le Pen,Pécresse,22.22,9.19,1.0
2022-04-06T12:24:58.981392,2022-04-05,Le Pen,Zemmour,22.22,9.47,1.0
2022-04-06T12:24:58.981392,2022-04-05,Le Pen,Mélenchon,22.22,16.17,0.9659
2022-04-06T12:24:58.981392,2022-04-05,Mélenchon,Pécresse,16.17,9.19,0.9967
2022-04-06T12:24:58.981392,2022-04-05,Mélenchon,Zemmour,16.17,9.47,0.994
2022-04-06T12:30:23.956687,2022-04-05,Macron,Pécresse,26.81,9.19,1.0
2022-04-06T12:30:23.956687,2022-04-05,Macron,Zemmour,26.81,9.47,1.0
2022-04-06T12:30:23.956687,2022-04-05,Macron,Mélenchon,26.81,16.17,1.0
2022-04-06T12:30:23.956687,2022-04-05,Pécresse,Zemmour,9.19,9.47,0.4503
2022-04-06T12:30:23.956687,2022-04-05,Le Pen,Macron,22.22,26.81,0.0956
2022-04-06T12:30:23.956687,2022-04-05,Le Pen,Pécresse,22.22,9.19,1.0
2022-04-06T12:30:23.956687,2022-04-05,Le Pen,Zemmour,22.22,9.47,1.0
2022-04-06T12:30:23.956687,2022-04-05,Le Pen,Mélenchon,22.22,16.17,0.9681
2022-04-06T12:30:23.956687,2022-04-05,Mélenchon,Pécresse,16.17,9.19,0.9954
2022-04-06T12:30:23.956687,2022-04-05,Mélenchon,Zemmour,16.17,9.47,0.9946
2022-04-06T13:39:56.563970,2022-04-05,Macron,Pécresse,26.81,9.19,1.0
2022-04-06T13:39:56.563970,2022-04-05,Macron,Zemmour,26.81,9.47,1.0
2022-04-06T13:39:56.563970,2022-04-05,Macron,Mélenchon,26.81,16.17,0.9997
2022-04-06T13:39:56.563970,2022-04-05,Pécresse,Zemmour,9.19,9.47,0.4541
2022-04-06T13:39:56.563970,2022-04-05,Le Pen,Macron,22.22,26.81,0.0953
2022-04-06T13:39:56.563970,2022-04-05,Le Pen,Pécresse,22.22,9.19,1.0
2022-04-06T13:39:56.563970,2022-04-05,Le Pen,Zemmour,22.22,9.47,1.0
2022-04-06T13:39:56.563970,2022-04-05,Le Pen,Mélenchon,22.22,16.17,0.9671
2022-04-06T13:39:56.563970,2022-04-05,Mélenchon,Pécresse,16.17,9.19,0.9963
2022-04-06T13:39:56.563970,2022-04-05,Mélenchon,Zemmour,16.17,9.47,0.9946
2022-04-06T14:28:40.365531,2022-04-06,Macron,Pécresse,26.3,8.51,1.0
2022-04-06T14:28:40.365531,2022-04-06,Macron,Zemmour,26.3,9.51,1.0
2022-04-06T14:28:40.365531,2022-04-06,Macron,Mélenchon,26.3,16.73,0.9995
2022-04-06T14:28:40.365531,2022-04-06,Pécresse,Zemmour,8.51,9.51,0.3326
2022-04-06T14:28:40.365531,2022-04-06,Le Pen,Macron,22.84,26.3,0.1566
2022-04-06T14:28:40.365531,2022-04-06,Le Pen,Pécresse,22.84,8.51,1.0
2022-04-06T14:28:40.365531,2022-04-06,Le Pen,Zemmour,22.84,9.51,1.0
2022-04-06T14:28:40.365531,2022-04-06,Le Pen,Mélenchon,22.84,16.73,0.9669
2022-04-06T14:28:40.365531,2022-04-06,Mélenchon,Pécresse,16.73,8.51,0.9999
2022-04-06T14:28:40.365531,2022-04-06,Mélenchon,Zemmour,16.73,9.51,0.9982
2022-04-06T15:33:52.860313,2022-04-06,Macron,Pécresse,26.3,8.51,1.0
2022-04-06T15:33:52.860313,2022-04-06,Macron,Zemmour,26.3,9.51,1.0
2022-04-06T15:33:52.860313,2022-04-06,Macron,Mélenchon,26.3,16.73,0.9997
2022-04-06T15:33:52.860313,2022-04-06,Pécresse,Zemmour,8.51,9.51,0.3342
2022-04-06T15:33:52.860313,2022-04-06,Le Pen,Macron,22.84,26.3,0.1562
2022-04-06T15:33:52.860313,2022-04-06,Le Pen,Pécresse,22.84,8.51,1.0
2022-04-06T15:33:52.860313,2022-04-06,Le Pen,Zemmour,22.84,9.51,1.0
2022-04-06T15:33:52.860313,2022-04-06,Le Pen,Mélenchon,22.84,16.73,0.9681
2022-04-06T15:33:52.860313,2022-04-06,Mélenchon,Pécresse,16.73,8.51,0.9995
2022-04-06T15:33:52.860313,2022-04-06,Mélenchon,Zemmour,16.73,9.51,0.9967
2022-04-06T16:46:58.975549,2022-04-06,Macron,Pécresse,26.3,8.51,1.0
2022-04-06T16:46:58.975549,2022-04-06,Macron,Zemmour,26.3,9.51,1.0
2022-04-06T16:46:58.975549,2022-04-06,Macron,Mélenchon,26.3,16.73,0.999
2022-04-06T16:46:58.975549,2022-04-06,Pécresse,Zemmour,8.51,9.51,0.3292
2022-04-06T16:46:58.975549,2022-04-06,Le Pen,Macron,22.84,26.3,0.16
2022-04-06T16:46:58.975549,2022-04-06,Le Pen,Pécresse,22.84,8.51,1.0
2022-04-06T16:46:58.975549,2022-04-06,Le Pen,Zemmour,22.84,9.51,1.0
2022-04-06T16:46:58.975549,2022-04-06,Le Pen,Mélenchon,22.84,16.73,0.9707
2022-04-06T16:46:58.975549,2022-04-06,Mélenchon,Pécresse,16.73,8.51,0.9992
2022-04-06T16:46:58.975549,2022-04-06,Mélenchon,Zemmour,16.73,9.51,0.9974
2022-04-06T17:32:20.593059,2022-04-06,Macron,Pécresse,26.3,8.51,1.0
2022-04-06T17:32:20.593059,2022-04-06,Macron,Zemmour,26.3,9.51,1.0
2022-04-06T17:32:20.593059,2022-04-06,Macron,Mélenchon,26.3,16.73,0.9994
2022-04-06T17:32:20.593059,2022-04-06,Pécresse,Zemmour,8.51,9.51,0.342
2022-04-06T17:32:20.593059,2022-04-06,Le Pen,Macron,22.84,26.3,0.1524
2022-04-06T17:32:20.593059,2022-04-06,Le Pen,Pécresse,22.84,8.51,1.0
2022-04-06T17:32:20.593059,2022-04-06,Le Pen,Zemmour,22.84,9.51,1.0
