datetime,date,duel,g1,less1,p1
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,38.0,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,38.5,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,39.0,0.9995
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,39.5,0.998
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,40.0,0.9975
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,40.5,0.997
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,41.0,0.9965
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,41.5,0.995
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,42.0,0.9935
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,42.5,0.9915
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,43.0,0.989
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,43.5,0.984
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,44.0,0.9775
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,44.5,0.967
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,45.0,0.956
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,45.5,0.9455
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,46.0,0.929
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,46.5,0.911
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,47.0,0.8945
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,47.5,0.8785
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,48.0,0.8555
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,48.5,0.832
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,49.0,0.804
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,49.5,0.7765
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,50.0,0.7525
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,50.5,0.7225
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,51.0,0.687
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,51.5,0.658
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,52.0,0.6225
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,52.5,0.5895
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,53.0,0.56
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,53.5,0.5245
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,54.0,0.4985
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,54.5,0.4665
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,55.0,0.4335
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,55.5,0.3945
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,56.0,0.36
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,56.5,0.326
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,57.0,0.286
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,57.5,0.252
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,58.0,0.2275
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,58.5,0.2015
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,59.0,0.1775
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,59.5,0.155
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,60.0,0.132
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,60.5,0.109
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,61.0,0.087
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,61.5,0.0695
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,62.0,0.0585
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,62.5,0.049
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,63.0,0.036
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,63.5,0.026
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,64.0,0.018
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,64.5,0.011
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,65.0,0.009
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,65.5,0.007
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,66.0,0.0045
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,66.5,0.0035
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,67.0,0.0025
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,67.5,0.002
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,68.0,0.0015
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,68.5,0.001
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,69.0,0.0005
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,69.5,0.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Pécresse,53.8,70.0,0.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,30.0,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,30.5,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,31.0,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,31.5,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,32.0,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,32.5,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,33.0,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,33.5,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,34.0,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,34.5,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,35.0,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,35.5,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,36.0,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,36.5,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,37.0,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,37.5,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,38.0,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,38.5,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,39.0,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,39.5,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,40.0,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,40.5,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,41.0,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,41.5,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,42.0,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,42.5,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,43.0,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,43.5,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,44.0,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,44.5,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,45.0,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,45.5,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,46.0,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,46.5,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,47.0,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,47.5,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,48.0,1.0
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,48.5,0.9995
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,49.0,0.9995
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,49.5,0.999
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,50.0,0.998
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,50.5,0.9965
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,51.0,0.9955
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,51.5,0.9915
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,52.0,0.9885
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,52.5,0.986
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,53.0,0.98
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,53.5,0.972
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,54.0,0.96
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,54.5,0.9545
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,55.0,0.9415
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,55.5,0.9215
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,56.0,0.9075
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,56.5,0.8865
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,57.0,0.8555
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,57.5,0.833
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,58.0,0.8075
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,58.5,0.786
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,59.0,0.7505
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,59.5,0.719
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,60.0,0.693
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,60.5,0.655
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,61.0,0.628
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,61.5,0.5925
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,62.0,0.5555
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,62.5,0.519
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,63.0,0.485
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,63.5,0.4535
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,64.0,0.414
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,64.5,0.3825
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,65.0,0.349
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,65.5,0.3185
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,66.0,0.29
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,66.5,0.255
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,67.0,0.2265
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,67.5,0.1975
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,68.0,0.1705
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,68.5,0.146
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,69.0,0.127
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,69.5,0.101
2022-01-27T18:14:21.353007,2022-01-18,Macron-Zemmour,62.7,70.0,0.083
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,30.0,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,30.5,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,31.0,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,31.5,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,32.0,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,32.5,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,33.0,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,33.5,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,34.0,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,34.5,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,35.0,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,35.5,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,36.0,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,36.5,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,37.0,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,37.5,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,38.0,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,38.5,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,39.0,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,39.5,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,40.0,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,40.5,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,41.0,0.9995
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,41.5,0.999
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,42.0,0.999
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,42.5,0.999
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,43.0,0.9985
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,43.5,0.998
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,44.0,0.997
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,44.5,0.994
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,45.0,0.9915
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,45.5,0.9855
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,46.0,0.98
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,46.5,0.9765
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,47.0,0.97
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,47.5,0.9635
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,48.0,0.9495
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,48.5,0.939
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,49.0,0.925
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,49.5,0.907
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,50.0,0.883
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,50.5,0.868
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,51.0,0.839
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,51.5,0.8125
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,52.0,0.7815
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,52.5,0.7525
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,53.0,0.7225
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,53.5,0.6975
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,54.0,0.672
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,54.5,0.639
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,55.0,0.606
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,55.5,0.5685
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,56.0,0.538
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,56.5,0.498
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,57.0,0.4645
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,57.5,0.434
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,58.0,0.405
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,58.5,0.368
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,59.0,0.3295
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,59.5,0.293
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,60.0,0.258
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,60.5,0.236
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,61.0,0.205
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,61.5,0.1765
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,62.0,0.15
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,62.5,0.123
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,63.0,0.1085
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,63.5,0.0895
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,64.0,0.075
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,64.5,0.0585
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,65.0,0.048
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,65.5,0.0375
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,66.0,0.0275
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,66.5,0.0185
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,67.0,0.0155
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,67.5,0.0105
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,68.0,0.008
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,68.5,0.007
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,69.0,0.0035
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,69.5,0.0035
2022-01-28T00:40:53.417568,2022-01-18,Macron-Le Pen,56.4,70.0,0.0025
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,30.0,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,30.5,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,31.0,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,31.5,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,32.0,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,32.5,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,33.0,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,33.5,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,34.0,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,34.5,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,35.0,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,35.5,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,36.0,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,36.5,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,37.0,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,37.5,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,38.0,1.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,38.5,0.9995
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,39.0,0.9995
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,39.5,0.9995
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,40.0,0.9995
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,40.5,0.9985
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,41.0,0.9975
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,41.5,0.9965
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,42.0,0.995
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,42.5,0.9915
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,43.0,0.989
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,43.5,0.981
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,44.0,0.9775
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,44.5,0.9675
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,45.0,0.9565
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,45.5,0.9455
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,46.0,0.9315
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,46.5,0.9165
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,47.0,0.8975
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,47.5,0.8775
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,48.0,0.85
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,48.5,0.8295
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,49.0,0.801
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,49.5,0.7715
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,50.0,0.745
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,50.5,0.7115
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,51.0,0.686
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,51.5,0.654
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,52.0,0.627
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,52.5,0.593
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,53.0,0.561
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,53.5,0.528
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,54.0,0.4975
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,54.5,0.463
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,55.0,0.4295
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,55.5,0.395
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,56.0,0.365
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,56.5,0.3355
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,57.0,0.307
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,57.5,0.2765
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,58.0,0.2445
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,58.5,0.214
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,59.0,0.189
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,59.5,0.1695
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,60.0,0.145
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,60.5,0.123
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,61.0,0.1
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,61.5,0.085
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,62.0,0.0675
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,62.5,0.0545
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,63.0,0.045
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,63.5,0.036
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,64.0,0.0275
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,64.5,0.0205
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,65.0,0.018
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,65.5,0.0135
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,66.0,0.0095
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,66.5,0.0055
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,67.0,0.004
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,67.5,0.0025
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,68.0,0.002
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,68.5,0.0015
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,69.0,0.0005
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,69.5,0.0
2022-01-28T00:40:53.417568,2022-01-18,Macron-Pécresse,53.8,70.0,0.0
