datetime,date,name,gain,less,p
2023-06-15T01:23:04.398544,2023-05-13,PASOK,8.1,52.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PASOK,8.1,53.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PASOK,8.1,53.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PASOK,8.1,54.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PASOK,8.1,54.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PASOK,8.1,55.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PASOK,8.1,55.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PASOK,8.1,56.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PASOK,8.1,56.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PASOK,8.1,57.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PASOK,8.1,57.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PASOK,8.1,58.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PASOK,8.1,58.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PASOK,8.1,59.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,PASOK,8.1,59.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,PASOK,8.1,60.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,0.0,1.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,0.5,1.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,1.0,1.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,1.5,1.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,2.0,0.9997
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,2.5,0.9985
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,3.0,0.9908
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,3.5,0.9577
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,4.0,0.8772
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,4.5,0.7528
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,5.0,0.592
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,5.5,0.4257
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,6.0,0.2711
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,6.5,0.1374
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,7.0,0.0541
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,7.5,0.0154
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,8.0,0.0025
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,8.5,0.0002
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,9.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,9.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,10.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,10.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,11.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,11.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,12.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,12.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,13.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,13.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,14.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,14.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,15.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,15.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,16.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,16.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,17.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,17.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,18.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,18.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,19.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,19.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,20.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,20.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,21.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,21.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,22.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,22.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,23.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,23.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,24.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,24.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,25.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,25.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,26.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,26.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,27.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,27.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,28.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,28.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,29.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,29.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,30.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,30.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,31.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,31.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,32.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,32.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,33.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,33.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,34.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,34.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,35.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,35.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,36.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,36.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,37.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,37.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,38.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,38.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,39.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,39.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,40.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,40.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,41.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,41.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,42.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,42.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,43.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,43.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,44.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,44.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,45.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,45.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,46.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,46.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,47.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,47.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,48.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,48.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,49.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,49.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,50.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,50.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,51.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,51.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,52.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,52.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,53.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,53.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,54.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,54.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,55.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,55.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,56.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,56.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,57.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,57.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,58.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,58.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,59.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,59.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,KKE,5.3,60.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,0.0,1.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,0.5,0.9999
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,1.0,0.9998
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,1.5,0.9963
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,2.0,0.9732
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,2.5,0.9044
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,3.0,0.7614
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,3.5,0.5804
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,4.0,0.3878
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,4.5,0.204
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,5.0,0.0754
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,5.5,0.0151
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,6.0,0.0022
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,6.5,0.0001
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,7.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,7.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,8.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,8.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,9.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,9.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,10.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,10.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,11.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,11.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,12.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,12.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,13.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,13.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,14.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,14.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,15.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,15.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,16.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,16.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,17.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,17.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,18.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,18.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,19.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,19.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,20.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,20.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,21.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,21.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,22.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,22.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,23.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,23.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,24.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,24.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,25.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,25.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,26.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,26.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,27.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,27.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,28.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,28.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,29.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,29.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,30.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,30.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,31.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,31.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,32.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,32.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,33.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,33.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,34.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,34.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,35.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,35.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,36.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,36.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,37.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,37.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,38.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,38.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,39.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,39.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,40.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,40.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,41.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,41.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,42.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,42.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,43.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,43.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,44.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,44.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,45.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,45.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,46.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,46.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,47.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,47.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,48.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,48.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,49.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,49.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,50.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,50.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,51.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,51.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,52.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,52.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,53.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,53.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,54.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,54.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,55.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,55.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,56.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,56.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,57.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,57.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,58.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,58.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,59.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,59.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,EL,3.7,60.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,0.0,1.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,0.5,0.9998
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,1.0,0.9951
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,1.5,0.9634
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,2.0,0.8636
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,2.5,0.683
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,3.0,0.4687
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,3.5,0.2572
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,4.0,0.0973
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,4.5,0.018
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,5.0,0.0022
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,5.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,6.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,6.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,7.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,7.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,8.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,8.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,9.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,9.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,10.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,10.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,11.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,11.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,12.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,12.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,13.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,13.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,14.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,14.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,15.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,15.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,16.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,16.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,17.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,17.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,18.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,18.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,19.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,19.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,20.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,20.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,21.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,21.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,22.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,22.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,23.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,23.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,24.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,24.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,25.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,25.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,26.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,26.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,27.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,27.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,28.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,28.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,29.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,29.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,30.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,30.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,31.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,31.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,32.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,32.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,33.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,33.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,34.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,34.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,35.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,35.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,36.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,36.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,37.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,37.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,38.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,38.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,39.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,39.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,40.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,40.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,41.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,41.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,42.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,42.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,43.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,43.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,44.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,44.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,45.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,45.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,46.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,46.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,47.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,47.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,48.0,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,48.5,0.0
2023-06-15T01:23:04.398544,2023-05-13,NIKI,2.92,49.0,0.0
